Dates,renewable energy generation percentage,non-renewable energy generation percentage,energy price
2018-04-07,0.5303411372761458,0.4696588627238542,48.89374999999999
2018-04-08,0.5148054107880895,0.4851945892119105,42.66416666666667
2018-04-09,0.5582873707579274,0.44171262924207255,56.48333333333333
2018-04-10,0.6173210598217558,0.3826789401782442,53.53625
2018-04-11,0.5150195953913796,0.4849804046086204,48.20333333333333
2018-04-12,0.4239798237595165,0.5760201762404835,57.47083333333333
2018-04-13,0.4766141176684132,0.5233858823315869,65.46166666666666
2018-04-14,0.5321320531568808,0.4678679468431192,55.4625
2018-04-15,0.5417008144414653,0.4582991855585346,46.54458333333334
2018-04-16,0.4680275603459876,0.5319724396540124,56.23083333333335
2018-04-17,0.5152222032777131,0.4847777967222869,60.04708333333334
2018-04-18,0.5648732001105481,0.4351267998894519,57.99208333333332
2018-04-19,0.5800685618551924,0.4199314381448076,53.12416666666667
2018-04-20,0.5392469298729998,0.4607530701270002,48.11333333333334
2018-04-21,0.5059775961509414,0.4940224038490586,45.95000000000002
2018-04-22,0.4761451430779961,0.5238548569220038,49.45208333333332
2018-04-23,0.5015774227958933,0.4984225772041066,57.49
2018-04-24,0.5151451729910764,0.4848548270089236,55.43666666666667
2018-04-25,0.5124921717882709,0.4875078282117291,52.7725
2018-04-26,0.5149676500895601,0.4850323499104399,55.23624999999999
2018-04-27,0.5147076874824348,0.4852923125175652,55.76166666666668
2018-04-28,0.5523611784875958,0.4476388215124042,50.215
2018-04-29,0.4955932777186373,0.5044067222813626,35.61041666666666
2018-04-30,0.479153088942921,0.520846911057079,50.26958333333334
2018-05-01,0.5422143426766487,0.4577856573233513,47.7375
2018-05-02,0.5966427250070451,0.4033572749929549,52.38916666666666
2018-05-03,0.6051327761704688,0.3948672238295312,49.43291666666667
2018-05-04,0.5322479386011695,0.4677520613988305,49.58875000000001
2018-05-05,0.4662025830576996,0.5337974169423004,52.08333333333334
2018-05-06,0.4155557863653647,0.5844442136346353,56.12000000000001
2018-05-07,0.4491581892685002,0.5508418107314998,64.20291666666667
2018-05-08,0.4703547268861031,0.5296452731138971,64.17416666666666
2018-05-09,0.4933703416908585,0.5066296583091415,61.81333333333334
2018-05-10,0.43618107290090463,0.5638189270990954,61.26083333333333
2018-05-11,0.5605022134155164,0.4394977865844836,64.80833333333332
2018-05-12,0.5478160627384017,0.4521839372615983,49.50333333333335
2018-05-13,0.4970825235138583,0.5029174764861417,44.59166666666667
2018-05-14,0.5112263077389803,0.4887736922610197,59.57083333333333
2018-05-15,0.5188189757447991,0.4811810242552009,57.54874999999999
2018-05-16,0.4896045926791101,0.51039540732089,58.91624999999999
2018-05-17,0.4519805402515004,0.5480194597484995,61.214166666666664
2018-05-18,0.4330639614666891,0.5669360385333109,64.32499999999999
2018-05-19,0.3691005809657205,0.6308994190342796,66.26541666666665
2018-05-20,0.3351496306907933,0.6648503693092067,65.65875000000001
2018-05-21,0.3267346214586595,0.6732653785413405,69.53125000000001
2018-05-22,0.3277176266226993,0.6722823733773007,68.93624999999999
2018-05-23,0.3582754279706358,0.6417245720293643,70.9191666666667
2018-05-24,0.3683231392570173,0.6316768607429827,69.99458333333335
2018-05-25,0.32744775846246943,0.6725522415375306,70.28958333333334
2018-05-26,0.33487785999516345,0.6651221400048366,66.90208333333334
2018-05-27,0.3591588746307203,0.6408411253692797,66.51083333333334
2018-05-28,0.32193153081159115,0.6780684691884089,68.26624999999999
2018-05-29,0.3201252755931652,0.6798747244068348,70.76416666666667
2018-05-30,0.3353044239915509,0.6646955760084491,70.33291666666668
2018-05-31,0.3544668156625935,0.6455331843374066,68.76958333333332
2018-06-01,0.36854801576338175,0.6314519842366182,68.51333333333334
2018-06-02,0.41515910686001867,0.5848408931399813,66.96458333333334
2018-06-03,0.4093775482615589,0.5906224517384411,60.50208333333333
2018-06-04,0.3645736916286453,0.6354263083713547,63.52291666666668
2018-06-05,0.34210436522339555,0.6578956347766045,64.75041666666665
2018-06-06,0.3502385809726859,0.6497614190273141,67.52291666666667
2018-06-07,0.34795897321654945,0.6520410267834506,67.71083333333335
2018-06-08,0.4099899866741885,0.5900100133258115,66.87041666666666
2018-06-09,0.401784583568588,0.598215416431412,63.85624999999999
2018-06-10,0.41839675915100577,0.5816032408489942,61.85291666666665
2018-06-11,0.5163992240484643,0.4836007759515357,64.58041666666666
2018-06-12,0.5424004841366526,0.4575995158633474,60.84083333333333
2018-06-13,0.5015644222383532,0.4984355777616468,59.475
2018-06-14,0.4929951786022322,0.5070048213977678,63.46083333333333
2018-06-15,0.4978239986648178,0.5021760013351821,62.60041666666666
2018-06-16,0.5316217033863048,0.4683782966136952,58.10958333333334
2018-06-17,0.5534235034235038,0.4465764965764962,52.1075
2018-06-18,0.5287139744187394,0.4712860255812607,60.97625
2018-06-19,0.4505315110167002,0.5494684889832999,62.46208333333334
2018-06-20,0.4593458104207325,0.5406541895792675,67.38041666666666
2018-06-21,0.4851249519306438,0.5148750480693562,67.24625
2018-06-22,0.4673576507669411,0.5326423492330589,65.60666666666665
2018-06-23,0.4042084683199098,0.5957915316800901,62.26583333333334
2018-06-24,0.3791482016771653,0.6208517983228347,64.34750000000001
2018-06-25,0.351358064967601,0.648641935032399,67.98208333333332
2018-06-26,0.349702840668687,0.6502971593313129,69.24333333333334
2018-06-27,0.3468977615425935,0.6531022384574066,68.72458333333331
2018-06-28,0.3769218127214992,0.6230781872785007,68.32916666666667
2018-06-29,0.3945071098255739,0.6054928901744261,68.23041666666667
2018-06-30,0.3795802350173575,0.6204197649826425,64.03375000000001
2018-07-01,0.3666296029477205,0.6333703970522795,61.35833333333334
2018-07-02,0.37114421777105705,0.628855782228943,67.62333333333332
2018-07-03,0.4074647947031462,0.5925352052968538,67.69708333333332
2018-07-04,0.4095609523478308,0.5904390476521693,67.13291666666665
2018-07-05,0.3795459018534893,0.6204540981465108,66.31666666666668
2018-07-06,0.38288590378210935,0.6171140962178907,67.26916666666666
2018-07-07,0.3895759496755129,0.6104240503244871,65.12958333333334
2018-07-08,0.3995237639264228,0.6004762360735771,63.10708333333334
2018-07-09,0.3882507755104193,0.6117492244895808,66.98041666666667
2018-07-10,0.4037035420287812,0.5962964579712189,66.5075
2018-07-11,0.34441829708288624,0.6555817029171138,67.30958333333332
2018-07-12,0.37719977946735206,0.6228002205326479,69.60666666666667
2018-07-13,0.33934427196697176,0.6606557280330283,69.365
2018-07-14,0.36018426043549945,0.6398157395645006,66.66583333333332
2018-07-15,0.4293241039203224,0.5706758960796776,63.97708333333333
2018-07-16,0.3771992524052995,0.6228007475947005,67.45125000000002
2018-07-17,0.40132602271685824,0.5986739772831418,68.63166666666665
2018-07-18,0.3787748325511514,0.6212251674488486,69.38291666666665
2018-07-19,0.4115506070684459,0.5884493929315541,69.92208333333333
2018-07-20,0.3755125699415116,0.6244874300584884,68.10208333333333
2018-07-21,0.37299334589684335,0.6270066541031567,66.61833333333333
2018-07-22,0.35671112490567736,0.6432888750943226,64.56291666666667
2018-07-23,0.3286445887919724,0.6713554112080276,69.20666666666668
2018-07-24,0.3379193692010814,0.6620806307989187,70.62208333333334
2018-07-25,0.3150601492983137,0.6849398507016863,70.73416666666667
2018-07-26,0.34981366765189376,0.6501863323481063,72.10958333333333
2018-07-27,0.39110410025732895,0.608895899742671,70.5425
2018-07-28,0.415214703533318,0.584785296466682,68.72416666666665
2018-07-29,0.3360644349484844,0.6639355650515155,64.63708333333332
2018-07-30,0.2945865887223484,0.7054134112776516,71.82583333333334
2018-07-31,0.3516505221107145,0.6483494778892855,72.05708333333334
2018-08-01,0.3178369205829808,0.6821630794170193,68.6425
2018-08-02,0.29929459963010696,0.7007054003698929,71.07083333333333
2018-08-03,0.3365648658643292,0.6634351341356708,73.99208333333334
2018-08-04,0.32765134944642965,0.6723486505535703,70.50333333333334
2018-08-05,0.27383341807240263,0.7261665819275973,69.71166666666669
2018-08-06,0.3061053352456097,0.6938946647543903,74.00125
2018-08-07,0.3199014796020673,0.6800985203979327,70.35750000000002
2018-08-08,0.3708611052409217,0.6291388947590784,70.91499999999998
2018-08-09,0.3336378462633262,0.6663621537366737,68.47708333333334
2018-08-10,0.33452075107715545,0.6654792489228445,68.77041666666666
2018-08-11,0.34440349188038555,0.6555965081196145,68.45416666666667
2018-08-12,0.3000516531869613,0.6999483468130387,67.24416666666666
2018-08-13,0.4034404172083237,0.5965595827916763,70.18124999999999
2018-08-14,0.3709498459204289,0.6290501540795711,68.13958333333333
2018-08-15,0.3201171853554096,0.6798828146445903,66.13125000000001
2018-08-16,0.42686914830628414,0.5731308516937159,71.2875
2018-08-17,0.4660222248074788,0.5339777751925212,67.13958333333332
2018-08-18,0.4401240134524305,0.5598759865475695,63.11083333333334
2018-08-19,0.4135049786537322,0.5864950213462679,63.69583333333333
2018-08-20,0.3154983003708079,0.6845016996291922,69.04583333333333
2018-08-21,0.25700776871356673,0.7429922312864332,72.4825
2018-08-22,0.281911273496102,0.7180887265038979,74.95125
2018-08-23,0.345114662200918,0.654885337799082,72.91541666666667
2018-08-24,0.3647836930858603,0.6352163069141397,70.42583333333333
2018-08-25,0.30225971870587603,0.697740281294124,68.565
2018-08-26,0.2877727533238904,0.7122272466761096,70.55916666666666
2018-08-27,0.3403143688042991,0.6596856311957009,72.59166666666667
2018-08-28,0.28858196812331616,0.7114180318766838,73.81916666666666
2018-08-29,0.3144803627697615,0.6855196372302386,75.90166666666666
2018-08-30,0.3429464752270142,0.6570535247729858,74.98041666666667
2018-08-31,0.3682537193898583,0.6317462806101417,73.53208333333333
2018-09-01,0.3287370007586047,0.6712629992413953,70.03125
2018-09-02,0.31907569703278105,0.6809243029672191,71.24
2018-09-03,0.30459455647354466,0.6954054435264554,77.47875000000002
2018-09-04,0.26935359364742345,0.7306464063525766,78.11333333333333
2018-09-05,0.3070220325432893,0.6929779674567107,80.64083333333333
2018-09-06,0.3130065455246736,0.6869934544753264,76.39333333333335
2018-09-07,0.2786223728817804,0.7213776271182196,74.71333333333331
2018-09-08,0.2294077712126444,0.7705922287873556,74.90750000000003
2018-09-09,0.2910177675996574,0.7089822324003425,76.6716666666667
2018-09-10,0.3272219372915247,0.6727780627084753,79.00874999999998
2018-09-11,0.2806821979502885,0.7193178020497115,77.25958333333331
2018-09-12,0.2911778180132459,0.7088221819867542,80.55166666666666
2018-09-13,0.277161643039304,0.722838356960696,79.895
2018-09-14,0.2579793998291222,0.7420206001708778,78.90499999999999
2018-09-15,0.2465822415395016,0.7534177584604984,75.70583333333333
2018-09-16,0.2807155868136698,0.7192844131863302,75.74541666666666
2018-09-17,0.2190080380167666,0.7809919619832334,77.78333333333333
2018-09-18,0.2391609058106865,0.7608390941893135,80.23666666666666
2018-09-19,0.2686916951847129,0.7313083048152871,80.73666666666666
2018-09-20,0.2826316941029857,0.7173683058970144,79.31458333333332
2018-09-21,0.2502879841388909,0.749712015861109,78.77541666666666
2018-09-22,0.2879314776061383,0.7120685223938616,77.12083333333334
2018-09-23,0.4251358822528988,0.5748641177471012,74.18291666666667
2018-09-24,0.3906615413305619,0.6093384586694381,72.11458333333333
2018-09-25,0.3689188348230759,0.6310811651769241,75.12291666666668
2018-09-26,0.2956947919669329,0.7043052080330672,76.66041666666669
2018-09-27,0.27323833171041473,0.7267616682895852,78.92875
2018-09-28,0.30102022589465605,0.698979774105344,80.54291666666667
2018-09-29,0.2918558896231461,0.7081441103768539,75.16583333333331
2018-09-30,0.4416308738371613,0.5583691261628387,72.98958333333333
2018-10-01,0.4207120612083179,0.5792879387916819,70.95916666666666
2018-10-02,0.34395172882348657,0.6560482711765134,72.28833333333334
2018-10-03,0.23581848626029686,0.7641815137397032,76.60333333333334
2018-10-04,0.27246085889804544,0.7275391411019545,80.26291666666664
2018-10-05,0.35808860329875297,0.6419113967012471,77.77875
2018-10-06,0.4331086654392968,0.5668913345607032,71.81708333333334
2018-10-07,0.28134186078039586,0.7186581392196041,62.29333333333333
2018-10-08,0.239528934384894,0.7604710656151059,73.73833333333334
2018-10-09,0.2832550117007063,0.7167449882992938,73.99833333333333
2018-10-10,0.35049619971604506,0.6495038002839549,71.76458333333333
2018-10-11,0.3632388933290844,0.6367611066709156,70.205
2018-10-12,0.3870660191254652,0.6129339808745348,66.80874999999999
2018-10-13,0.4307084216393043,0.5692915783606957,66.15541666666667
2018-10-14,0.3167970495746317,0.6832029504253683,59.29874999999999
2018-10-15,0.18853189892942565,0.8114681010705743,68.68625
2018-10-16,0.20170682045716615,0.7982931795428339,78.55041666666666
2018-10-17,0.30442060716857233,0.6955793928314277,76.77083333333334
2018-10-18,0.3717356658768728,0.6282643341231272,69.81541666666665
2018-10-19,0.4031414789122305,0.5968585210877695,68.83083333333333
2018-10-20,0.3023590230421556,0.6976409769578444,64.24499999999999
2018-10-21,0.38981677240322304,0.6101832275967769,65.89541666666666
2018-10-22,0.3461474596858232,0.6538525403141768,68.06125
2018-10-23,0.2830760688646864,0.7169239311353136,67.90749999999998
2018-10-24,0.21988688192017716,0.7801131180798229,71.13166666666667
2018-10-25,0.2063545401741566,0.7936454598258433,75.41375000000002
2018-10-26,0.4338274648923957,0.5661725351076043,75.29625
2018-10-27,0.4497454942794217,0.5502545057205783,65.54083333333334
2018-10-28,0.475455633184768,0.5245443668152321,60.44875
2018-10-29,0.3550965874372442,0.6449034125627557,66.14458333333333
2018-10-30,0.2688022329606246,0.7311977670393754,71.08375
2018-10-31,0.318368399159959,0.6816316008400409,74.23166666666667
2018-11-01,0.3440826362972391,0.6559173637027609,67.88458333333332
2018-11-02,0.2564134427882091,0.7435865572117909,69.17166666666667
2018-11-03,0.3123795973386619,0.6876204026613382,67.79458333333334
2018-11-04,0.38343268675990577,0.6165673132400942,63.45416666666665
2018-11-05,0.4556242801130416,0.5443757198869584,65.57583333333332
2018-11-06,0.3832376047245802,0.6167623952754198,63.62708333333333
2018-11-07,0.3374069054016481,0.6625930945983519,65.41624999999999
2018-11-08,0.4921187422286031,0.5078812577713969,66.40541666666665
2018-11-09,0.5739162984490239,0.4260837015509761,64.46958333333333
2018-11-10,0.464617403122152,0.5353825968778481,57.54624999999999
2018-11-11,0.2626379072675714,0.7373620927324286,59.40374999999998
2018-11-12,0.24944626196979586,0.7505537380302041,69.1025
2018-11-13,0.30476691793311617,0.6952330820668838,69.47666666666667
2018-11-14,0.2697742411426491,0.7302257588573509,66.69875
2018-11-15,0.2799287868984029,0.7200712131015972,69.20333333333335
2018-11-16,0.3282135513517233,0.6717864486482767,69.12583333333332
2018-11-17,0.4064876652639241,0.5935123347360761,65.34333333333335
2018-11-18,0.24314638132620506,0.756853618673795,63.10166666666665
2018-11-19,0.31174109047351817,0.6882589095264818,73.19624999999998
2018-11-20,0.3360562008374985,0.6639437991625015,68.1225
2018-11-21,0.3124637439800464,0.6875362560199536,69.15583333333333
2018-11-22,0.32274483419846034,0.6772551658015397,70.66875
2018-11-23,0.37811648273622,0.62188351726378,71.37708333333335
2018-11-24,0.4219229088338859,0.5780770911661142,66.04958333333332
2018-11-25,0.4687863009052332,0.5312136990947669,63.42875000000001
2018-11-26,0.3634474658430081,0.6365525341569921,63.98291666666668
2018-11-27,0.34000521203908163,0.6599947879609184,69.06541666666665
2018-11-28,0.3248691133253794,0.6751308866746206,66.79249999999998
2018-11-29,0.36367261060024497,0.636327389399755,66.80625000000002
2018-11-30,0.4384120815285656,0.5615879184714343,67.07541666666667
2018-12-01,0.4731336124457579,0.5268663875542421,64.66708333333334
2018-12-02,0.3642951245600662,0.6357048754399338,60.905
2018-12-03,0.2727334155638225,0.7272665844361774,67.54458333333334
2018-12-04,0.3238320778873049,0.6761679221126949,72.14083333333333
2018-12-05,0.36025663328499896,0.639743366715001,68.13749999999999
2018-12-06,0.4032438243717213,0.5967561756282787,65.59791666666668
2018-12-07,0.3855822712243829,0.6144177287756171,66.49916666666667
2018-12-08,0.3856473210841392,0.6143526789158608,64.54875
2018-12-09,0.29593688022152803,0.7040631197784719,64.3775
2018-12-10,0.2584794127449285,0.7415205872550714,67.67625000000001
2018-12-11,0.3265609451711624,0.6734390548288376,70.07208333333331
2018-12-12,0.4830089342751922,0.5169910657248078,69.5275
2018-12-13,0.4498896074624201,0.5501103925375799,65.75749999999998
2018-12-14,0.4786569251880858,0.5213430748119141,67.64125
2018-12-15,0.5187984845200082,0.4812015154799918,64.18249999999999
2018-12-16,0.3649478797501744,0.6350521202498256,61.45375000000002
2018-12-17,0.420379186683052,0.5796208133169479,69.33458333333333
2018-12-18,0.4274446391328237,0.5725553608671763,67.08166666666666
2018-12-19,0.3707628001480131,0.6292371998519869,66.41375
2018-12-20,0.4333734022223435,0.5666265977776566,68.60041666666666
2018-12-21,0.3633829100374141,0.6366170899625859,66.30333333333333
2018-12-22,0.3023252034685853,0.6976747965314147,67.09416666666668
2018-12-23,0.2811886761214443,0.7188113238785556,67.91749999999999
2018-12-24,0.27563314868539845,0.7243668513146015,69.95125
2018-12-25,0.27232761697481017,0.7276723830251899,68.06583333333334
2018-12-26,0.24473076084976655,0.7552692391502334,69.05416666666666
2018-12-27,0.31427935232047816,0.6857206476795219,72.95958333333333
2018-12-28,0.4563809914922137,0.5436190085077863,69.23041666666666
2018-12-29,0.4086686533448253,0.5913313466551747,62.62333333333334
2018-12-30,0.3413513548563158,0.6586486451436842,64.56708333333334
